x,t,u
0.02020202,0.0,0.051788653529406974
0.18181819,0.26666668,0.4810359468260454
0.35353535,0.26666668,0.7203649384687357
0.6363636,0.53333336,0.5120728716790103
0.83838385,0.33333334,0.4053321197828571
0.5050505,0.6,0.4901095106554697
0.7676768,0.8666667,0.29597358816281366
0.34343433,0.93333334,0.38030795819372265
0.18181819,0.06666667,0.5058195379837783
0.47474748,0.73333335,0.4798468769387431
0.969697,0.26666668,0.0794601282628847
0.5959596,0.13333334,0.6808382429113965
0.0,0.06666667,-0.0016109907376115147
0.68686867,0.06666667,0.9307750202065707
0.7676768,0.13333334,0.526202358453112
0.57575756,0.4,0.6122856474705907
0.7676768,0.06666667,0.5383929780596319
0.09090909,0.26666668,0.24542912524103203
0.11111111,0.13333334,0.3536937635456391
0.36363637,0.6,0.5441140535695145
0.93939394,0.4,0.10328764152941365
0.6363636,0.4,0.552508311997591
0.8080808,0.4,0.3957678387540512
0.5959596,0.6666667,0.547104537843503
0.86868685,0.13333334,0.37910535360960085
0.53535354,0.53333336,0.4989788957485549
0.94949496,0.6,0.09737666850450705
0.9191919,0.2,0.23064191472245735
0.27272728,0.0,0.6374582207110507
0.75757575,0.13333334,0.5738059369622927
0.2020202,0.53333336,0.30486378454908547
0.6767677,0.8666667,0.3072997010060809
0.7979798,0.8666667,0.24784544061890237
0.9191919,0.2,0.20811244497951636
0.94949496,0.33333334,0.09690918135095439
0.36363637,0.13333334,0.9521105651906012
0.0,0.26666668,0.0003903569937479739
0.7373737,0.0,0.7384157221809473
0.75757575,0.6,0.44705579120177746
0.8989899,0.4,0.19386331554322525
0.02020202,0.73333335,0.0284438917822356
0.93939394,0.06666667,0.14534020403616776
0.9292929,0.8666667,0.09150755246290698
0.43434343,0.8,0.4874558412335782
0.959596,0.26666668,0.09007862062886941
0.1010101,0.0,0.25255260419786185
0.68686867,0.13333334,0.5938904720425916
0.5555556,0.93333334,0.46744238909791763
0.7373737,0.8,0.35458025082358613
0.93939394,0.0,0.19130258736167077
0.65656567,0.46666667,0.5649334469280196
0.4848485,0.6666667,0.44589207546793175
0.74747473,0.0,0.8348461894971724
0.3030303,0.73333335,0.3867263889929586
0.7878788,0.8,0.29639848330861857
0.61616164,0.4,0.7334380755548414
0.24242425,0.4,0.5196276182935604
0.4040404,0.6,0.5526519398538996
0.7373737,0.2,0.6577594460233852
0.6767677,0.33333334,0.5529135451601137
0.83838385,0.06666667,0.44549510684870786
0.5858586,0.26666668,0.7410870593614721
0.86868685,0.33333334,0.2747633226159894
0.14141414,0.8,0.22363637768150513
0.4848485,0.33333334,0.7599610749115067
0.04040404,0.4,0.09904068341423054
0.5959596,0.46666667,0.549272516281529
0.09090909,0.6,0.17394892011071816
0.28282827,0.73333335,0.38059088454247336
0.4040404,0.13333334,0.7191853451510116
0.3131313,0.06666667,0.6352048732135063
0.68686867,0.93333334,0.2967352332832351
0.01010101,0.13333334,0.030817262646751165
0.3939394,0.33333334,0.6867790472241239
0.75757575,0.6666667,0.3151612141452942
0.83838385,0.13333334,0.507218869757529
0.75757575,0.13333334,0.7247534407770039
0.7878788,0.6666667,0.3015526039152427
0.68686867,0.46666667,0.5033957777347965
0.07070707,0.33333334,0.16786647230844942
0.24242425,0.6666667,0.3130145260541078
0.5858586,0.8666667,0.43979959493265347
0.64646465,0.13333334,0.7747156495297353
0.7878788,0.06666667,0.5300661032485137
0.6969697,0.4,0.5032765734108356
0.61616164,0.33333334,0.5373573673570149
0.3030303,0.6,0.47790608231832654
0.989899,0.13333334,0.023745186452510527
0.74747473,0.13333334,0.5302818515374432
0.97979796,0.0,0.07032449715108113
0.28282827,0.93333334,0.3573367303793183
0.47474748,0.26666668,0.8956368748342047
0.46464646,0.73333335,0.5226998062865369
0.42424244,0.33333334,0.7074836714520761
0.8787879,0.6666667,0.15945985300232846
0.90909094,0.8,0.11580552585115503
0.14141414,0.6,0.1976648300841192
0.23232323,0.0,0.723223795412028
0.45454547,0.53333336,0.6845719728384954
0.17171717,0.26666668,0.43488217217713276
0.4848485,0.8,0.4267245939712432
1.0,0.13333334,-0.0006191337795472282
0.09090909,0.6666667,0.13811711428041207
0.14141414,0.4,0.27195016913046993
0.02020202,0.93333334,0.023962927239367004
0.7777778,0.4,0.4440696449080261
0.97979796,0.46666667,0.03362296545754471
1.0,0.13333334,-0.0005342922492576498
0.7070707,0.8,0.40583571880864455
0.5050505,0.2,0.7940017188088243
1.0,0.2,-0.0005077833342253798
0.7070707,0.73333335,0.4453524225827004
0.16161616,0.73333335,0.22608055511095326
0.23232323,0.26666668,0.45723721427696173
0.11111111,0.2,0.24626052528317682
0.5151515,0.26666668,0.8106355213510602
0.65656567,0.4,0.5736685967607409
0.7878788,0.4,0.3336101831703001
0.65656567,0.8,0.33283718201433915
0.23232323,0.13333334,0.5199796753123622
0.02020202,0.8666667,0.025639607870103377
0.56565654,0.33333334,0.7476024632081403
0.57575756,0.8,0.47014442523635397
0.8181818,0.0,0.5085254989182402
0.64646465,0.6,0.4277751089220453
0.74747473,0.13333334,0.7432508019769418
0.3939394,0.13333334,0.8588248749410391
0.85858583,0.26666668,0.2732152360504596
0.54545456,0.46666667,0.5699723932658359
0.7171717,0.0,0.7962428462170746
0.41414142,0.8666667,0.4258385842702944
0.47474748,0.46666667,0.5520230689357488
0.74747473,0.46666667,0.509748201010606
0.83838385,0.8,0.21416648882871006
0.83838385,0.6666667,0.2402334336608679
0.23232323,0.8,0.3149220083018271
0.5858586,0.8666667,0.32988608008968917
0.030303031,0.6666667,0.051368139013852517
0.37373737,0.0,0.8202008037555019
0.121212125,0.6,0.17520834509220795
0.41414142,0.53333336,0.5897643950750717
0.34343433,0.0,0.8739609404203296
0.989899,0.26666668,0.02570036732679319
0.41414142,0.6666667,0.5267780849177349
0.6666667,0.6,0.4043521036355726
0.02020202,0.8666667,0.026651072396039022
0.47474748,0.53333336,0.5687684077534877
0.43434343,0.53333336,0.600944819436808
0.7171717,0.8666667,0.3896314687798948
0.3838384,0.93333334,0.31406538323693983
0.25252524,0.33333334,0.41727077450816236
0.2020202,0.2,0.485248302636662
0.45454547,0.6666667,0.5594366375690556
0.45454547,0.53333336,0.4834422666450551
0.35353535,0.73333335,0.37843977365903814
0.7979798,0.6666667,0.2675744479332852
0.060606062,0.8,0.08419983809795802
0.54545456,0.6666667,0.5088301014925687
0.85858583,0.13333334,0.34456199436484997
0.21212122,0.26666668,0.44506199254719403
0.8787879,0.4,0.21041615452141443
0.5050505,0.26666668,0.836045704829694
0.7373737,0.4,0.5804054727536595
0.05050505,0.8666667,0.07049258867368435
0.6262626,0.73333335,0.518386088610382
0.56565654,0.53333336,0.4830029584407213
0.41414142,0.4,0.7585203840997345
0.6060606,0.46666667,0.571847768083079
0.2020202,0.06666667,0.6610033628502814
0.9292929,0.46666667,0.1503528235328927
0.43434343,0.06666667,1.0975817088221371
0.82828283,0.93333334,0.16544616727263367
0.2020202,0.2,0.5053732338743067
0.08080808,0.13333334,0.2303588986511399
0.989899,0.33333334,0.023060786397715697
0.4848485,0.13333334,0.9325859164557879
0.28282827,0.8,0.2965550148745859
0.08080808,0.53333336,0.1650488827482773
0.3030303,0.73333335,0.35263219122433875
0.72727275,0.33333334,0.45368958031835493
0.7979798,0.26666668,0.44010945025365533
0.14141414,0.93333334,0.1489178581099396
0.64646465,0.4,0.6708164412918424
0.44444445,0.26666668,0.8747223741396196
0.15151516,0.73333335,0.23620300899173322
0.09090909,0.6,0.14643814149182766
0.989899,0.6666667,0.01700948786468749
0.030303031,0.8666667,0.03715090305611009
0.23232323,0.6666667,0.3998847171267465
0.17171717,0.33333334,0.35335497068614563
0.989899,0.6,0.020788386887334184
0.3939394,0.33333334,0.754438219779836
0.4040404,0.6,0.572187099840764
0.65656567,0.6666667,0.44381893191900645
0.9191919,0.53333336,0.14166032455982042
0.1010101,0.13333334,0.29503182831809915
0.2929293,0.0,0.8760190513618809
0.7171717,0.8,0.4150200620751608
0.7373737,0.8,0.31171957741858675
0.6262626,0.2,0.6823047925260604
0.3131313,0.8666667,0.37839632380625565
0.7070707,0.26666668,0.5802364839456162
0.23232323,0.93333334,0.21799984603100997
0.6666667,0.0,0.8615985892007816
0.060606062,0.93333334,0.07373773947816249
0.33333334,0.53333336,0.5511680945241082
0.34343433,0.4,0.6554353854065106
0.8080808,0.53333336,0.3132537495254594
0.2020202,0.6,0.3241399305948322
0.4040404,0.6666667,0.4054681661729184
0.8080808,0.93333334,0.2620538505398921
0.959596,0.46666667,0.06907180132039058
0.8989899,0.06666667,0.25540256934703737
0.9191919,0.8,0.10404899791853917
0.86868685,0.13333334,0.395977318308162
0.74747473,0.46666667,0.413448682834565
0.959596,0.8666667,0.04861318350981469
0.35353535,0.73333335,0.4192226400562654
0.989899,0.53333336,0.02028177647910403
0.6969697,0.13333334,0.8225179511999114
0.37373737,0.0,1.0135411303261612
0.989899,0.4,0.02334504505109244
0.25252524,0.8666667,0.25811166991938506
0.45454547,0.8,0.4644201000944254
1.0,0.6,-1.8313989813696422e-05
0.37373737,0.8666667,0.4357181256581607
0.8080808,0.26666668,0.4568484903084781
0.35353535,0.06666667,0.8770590527357215
0.94949496,0.93333334,0.07047805893093712
0.0,0.0,-0.0017897730471757782
0.5252525,0.0,0.8342706928542593
0.5858586,0.06666667,0.8475128959266727
0.989899,0.73333335,0.01678616009288639
0.37373737,0.53333336,0.5393329354568352
0.8181818,0.2,0.4823187683343555
0.4848485,0.53333336,0.669918084983101
0.2020202,0.33333334,0.4914242155112413
0.959596,0.53333336,0.0627957348193417
0.53535354,0.6666667,0.4847047452590875
0.64646465,0.93333334,0.34354949829344567
0.060606062,0.6,0.11409804512149822
0.21212122,0.0,0.5415753079630746
0.75757575,0.93333334,0.28492121631211964
0.90909094,0.46666667,0.14813590717598774
0.25252524,0.93333334,0.2713933693524677
0.94949496,0.8666667,0.0616460254622943
0.18181819,0.6666667,0.31659051232161345
0.6666667,0.6666667,0.45798215857364377
0.0,0.46666667,0.0015472933731164448
0.25252524,0.13333334,0.7311115198501359
0.33333334,0.6,0.5397466707437332
0.6666667,0.46666667,0.53403677417327
0.6060606,0.33333334,0.6980555181155649
0.45454547,0.6,0.6502866807995151
0.85858583,0.2,0.39910961092946845
0.09090909,0.13333334,0.25921262634896775
0.61616164,0.8,0.40420465231643127
0.7373737,0.8666667,0.28846084389731447
0.2929293,0.2,0.6298983897582255
0.36363637,0.6,0.5417030611646124
0.0,0.2,-0.00023008171152751161
0.37373737,0.73333335,0.38363359136747854
0.41414142,0.0,1.1027418927043733
0.07070707,0.4,0.12712875776861657
0.32323232,0.06666667,0.821126945931377
0.54545456,0.26666668,0.9044419865791478
1.0,0.0,-0.0002767174196533165
0.3838384,0.6,0.42816208710800674
0.5252525,0.6666667,0.5457928631579279
0.121212125,0.6666667,0.21759587823539328
0.5050505,0.26666668,0.8722905653763562
0.7070707,0.6,0.4808878414753378
0.53535354,0.53333336,0.5138584149467308
0.2020202,0.8666667,0.2639411807423317
0.6262626,0.4,0.7206724381789305
0.5858586,0.53333336,0.5323181149467637
0.68686867,0.6666667,0.4475317284814897
0.16161616,0.2,0.3400694039503244
0.4949495,0.26666668,0.686765474801509
0.6262626,0.8,0.3379988559981992
0.64646465,0.6666667,0.512337597381486
0.54545456,0.33333334,0.6677197650268433
0.5555556,0.53333336,0.5516215155452551
0.23232323,0.8,0.3016754274931389
0.8181818,0.06666667,0.47947687718236215
0.4040404,0.33333334,0.6164459593665247
0.11111111,0.13333334,0.26676323155889153
0.0,0.0,-0.002077945031401767
0.5858586,0.0,0.8685909187874196
0.33333334,0.26666668,0.5947557496847051
0.22222222,0.26666668,0.40674044779519414
0.11111111,0.0,0.36483920336603354
0.22222222,0.13333334,0.5423014941668021
0.65656567,0.2,0.5850173601809533
0.9292929,0.6666667,0.09970069539215495
0.9292929,0.6666667,0.1039029389563837
0.02020202,0.33333334,0.04885215866729222
0.65656567,0.46666667,0.47244756361704066
0.3939394,0.2,0.6590819073869219
0.09090909,0.93333334,0.11311339606045712
0.54545456,0.8666667,0.39392360096976675
1.0,0.2,-0.0005353362054040619
0.8484849,0.4,0.25779327757189163
0.28282827,0.93333334,0.366666514809943
0.6767677,0.06666667,0.7773277480434451
0.6666667,0.53333336,0.5053345511876798
0.05050505,0.4,0.09108978959728647
0.93939394,0.53333336,0.10861884254207646
0.13131313,0.4,0.29048603349301844
0.57575756,0.46666667,0.5879535782762738
