x,t,u
0.36363637,0.85,0.40558842309350607
0.7777778,0.65,0.4831440138349489
0.18181819,0.9,0.19227927376734005
0.3939394,0.45,0.3948238896446584
0.4848485,0.85,0.5010976513844344
0.36363637,0.55,0.3961997501801012
0.3131313,0.2,0.5599323921356018
0.6666667,0.25,0.5164406207710767
0.121212125,0.45,0.19673684092803018
0.26262626,0.35,0.48196182539721594
0.9191919,0.25,0.3114296443136908
0.5050505,0.65,0.4193042503823171
0.53535354,0.2,0.5669375754764117
0.35353535,0.25,0.5837995192610036
0.85858583,0.1,0.8370132145086718
0.61616164,0.95,0.49302633880467117
0.9292929,0.8,0.10246298178126789
0.8484849,0.1,0.9713714724167944
0.02020202,0.0,0.02359398720164985
0.28282827,0.15,0.519182180158042
0.4848485,0.4,0.47996311713181233
0.3131313,0.95,0.37140621704341426
0.44444445,0.05,0.5016316072122259
0.01010101,0.55,0.03827477141667601
0.7676768,0.25,0.7717427776413217
0.030303031,0.4,0.06659549237550447
0.44444445,0.5,0.42882841690577855
0.15151516,0.9,0.233565972029386
0.3030303,0.55,0.47347335527518225
0.09090909,0.9,0.13514251614073075
0.8484849,0.3,0.5890737351772286
0.01010101,0.15,0.020135611390235234
0.14141414,0.65,0.17231570251204276
0.030303031,0.0,0.01503713940488534
0.5959596,0.25,0.6693016353448356
0.47474748,0.6,0.609290335524111
0.4848485,0.5,0.5148701428218699
0.18181819,0.35,0.2608180855990188
0.5252525,0.6,0.4349220926234485
0.93939394,0.3,0.2798248913486552
0.01010101,0.45,0.03381249254625411
0.47474748,0.15,0.3935898308248825
0.2929293,0.85,0.4019116319889776
0.8080808,0.3,0.686517461755583
0.36363637,0.5,0.5423609543231435
0.47474748,0.15,0.4738843135587557
0.32323232,0.2,0.5350301611278347
0.94949496,0.95,0.07018849008652266
0.8484849,0.0,1.0696024266825508
0.57575756,0.35,0.5992927581309488
0.6767677,0.4,0.7017616959905975
0.53535354,0.45,0.6066880392435681
0.35353535,0.65,0.4749048977405953
1.0,0.4,-0.01794422927693141
0.4848485,0.9,0.49076811937407055
0.6666667,0.9,0.49176625607746327
0.8080808,0.35,0.6485239118213403
0.7070707,0.85,0.45338765750035404
0.3030303,0.15,0.5961234955519238
0.46464646,0.8,0.4085409539842745
0.33333334,0.75,0.4356000838428726
0.93939394,0.95,0.09013660791882194
0.46464646,0.0,0.2310477404064829
0.26262626,0.75,0.3820510250748193
0.3030303,0.0,1.0757159854735365
0.57575756,0.8,0.5827340704782944
0.16161616,0.0,0.0036793660744782212
0.23232323,0.45,0.3963762080887366
0.121212125,0.15,0.17044991857913527
0.36363637,0.15,0.7065524424298213
0.83838385,0.05,1.1581939653583384
0.030303031,0.45,0.06574966871995813
0.23232323,0.35,0.40657227860888806
0.5858586,0.95,0.5327864286412932
0.18181819,0.2,0.27819674800703653
0.57575756,0.3,0.6379961327572217
0.5151515,0.85,0.42973733296509153
0.75757575,0.95,0.3386284397652243
0.56565654,0.2,0.44837366636296894
0.25252524,0.65,0.3088416416020358
0.4848485,0.7,0.5016674982738104
0.4040404,0.5,0.57703819950328
0.3131313,0.25,0.45114405196075497
0.75757575,0.1,1.0081868317220055
0.90909094,0.6,0.19994896654369618
0.25252524,0.75,0.28762335902173897
0.41414142,0.65,0.563611176766375
0.56565654,0.3,0.6274007513047755
0.01010101,0.85,0.018704302774118622
0.7373737,0.95,0.35720842231911343
0.45454547,0.3,0.583779912905367
0.6262626,0.2,0.6364458111703328
0.4848485,0.2,0.5502672834433643
0.0,0.1,0.011228399293915902
0.34343433,0.6,0.45269139569881883
0.6060606,0.3,0.6408063220274253
0.83838385,0.55,0.2989510684197971
0.3838384,0.75,0.43267654129046695
0.43434343,0.0,0.5458311519123762
0.6060606,0.4,0.4935485419311298
0.93939394,0.95,0.09571070068625273
0.7676768,0.05,1.198834071253778
0.5151515,0.15,0.39636288892396454
0.65656567,0.45,0.6229412649406169
0.9292929,0.7,0.12403285040550606
0.33333334,0.1,0.6428853279423019
0.26262626,0.65,0.2861657008705527
0.6767677,0.85,0.37560344451187133
0.11111111,0.25,0.19526016083871725
0.5959596,0.55,0.6688583202915016
0.37373737,0.65,0.5093581341143192
0.05050505,0.1,0.040486145898204054
0.959596,0.8,0.06607934069763968
0.37373737,0.6,0.43040109747207483
0.4040404,0.0,0.8860395999701333
0.7070707,0.25,0.7539472553542578
0.42424244,0.95,0.37914118126799135
0.0,0.05,0.022586847214123854
0.8989899,0.35,0.341088654223644
0.83838385,0.15,0.7803234867000505
0.94949496,0.5,0.10863132136656474
0.34343433,0.0,1.3081796151748235
0.54545456,0.65,0.633564536641162
0.030303031,0.35,0.054592952359244516
0.33333334,0.5,0.44386968046173053
0.8484849,0.1,1.0250192951508794
0.94949496,0.0,0.7505582028731475
0.8787879,0.7,0.25456326815981095
0.02020202,0.85,0.030532858789165018
0.36363637,0.65,0.4683656252348077
0.3939394,0.6,0.5533541644250436
0.5252525,0.3,0.5553900975842575
0.2020202,0.3,0.3055766311288462
0.53535354,0.95,0.389634995860165
0.989899,0.9,0.0024545782147494385
0.1919192,0.9,0.22462481243355248
0.2020202,0.4,0.33261419749162546
0.37373737,0.65,0.5377097886466371
0.8484849,0.95,0.2352776466944341
0.3131313,0.1,0.6060737555421641
0.6666667,0.4,0.6593658163398062
0.4040404,0.5,0.40315670687878435
0.53535354,0.15,0.46590192096390837
0.8989899,0.9,0.13177898909989172
0.13131313,0.7,0.19772780360164338
0.121212125,0.0,-0.04967322272685758
0.5555556,0.15,0.4678385034659888
0.85858583,0.15,0.8238856638952337
0.6969697,0.1,0.6512047888102067
0.44444445,0.45,0.5978589227695599
0.060606062,0.85,0.084879404024165
0.37373737,0.65,0.40288807984138164
0.22222222,0.7,0.32770624608507154
0.1010101,0.8,0.1537462485992241
0.07070707,0.95,0.08483369330138107
0.5252525,0.1,0.33856744038040504
0.8989899,0.0,1.1027098726134477
0.5959596,0.6,0.45041869169138316
0.121212125,0.9,0.14221558074423513
0.989899,0.7,0.00043619400692135286
0.16161616,0.8,0.20733545398111874
0.2020202,0.9,0.25235079126226295
0.02020202,0.1,0.022736127642050515
0.0,0.95,-0.015633721140484867
0.8888889,0.85,0.18495367754642264
0.8989899,0.75,0.18866549808242083
0.1010101,0.2,0.13325280045909943
0.56565654,0.5,0.5087364203130411
0.35353535,0.8,0.3365191488757924
0.94949496,0.75,0.0700936539583629
0.5858586,0.2,0.48399711730889566
0.21212122,0.4,0.3837564866430787
0.04040404,0.2,0.060843742360115846
0.8484849,0.15,0.6813403057631527
0.8989899,0.5,0.25995914151249616
0.6060606,0.4,0.652710911234664
0.24242425,0.85,0.34356790693367534
0.11111111,0.05,0.03192847562952285
0.1010101,0.1,0.07622489360806288
0.3838384,0.85,0.49493541162191507
0.26262626,0.75,0.29939227339774616
0.90909094,0.3,0.28663820024571474
0.86868685,0.65,0.2335346624061
0.8484849,0.45,0.429160699426416
0.37373737,0.1,0.5673042975305385
0.24242425,0.15,0.4937449321857688
0.35353535,0.6,0.5080756469411721
0.22222222,0.25,0.3251449516957362
0.86868685,0.75,0.23976847685152888
0.33333334,0.05,0.8814631434501295
0.15151516,0.4,0.23969160214396448
0.43434343,0.2,0.4623987440181812
0.23232323,0.05,0.4789742702095811
0.5959596,0.35,0.6666333253475049
0.5858586,0.3,0.6086503980437014
0.65656567,0.2,0.5303346915262482
0.2929293,0.55,0.39147037968339776
0.7878788,0.15,0.7082029236056755
1.0,0.0,0.2675169259840484
1.0,0.05,0.09587951766400876
0.3030303,0.2,0.4507045332997395
0.8181818,0.2,0.6300154555788584
0.8484849,0.6,0.30704231928722425
0.5858586,0.15,0.4436998104956075
0.1010101,0.75,0.14532195309912727
0.6363636,0.25,0.6046683487819702
0.9191919,0.75,0.17393767559590181
0.86868685,0.25,0.5437197102813391
1.0,0.45,-0.017542048487358648
0.04040404,0.6,0.07708277130080125
0.6767677,0.9,0.370267754192537
0.75757575,0.95,0.4013340658514586
0.8989899,0.05,0.6461563119518807
0.6262626,0.15,0.6205320667033667
0.7171717,0.55,0.5193764503317081
0.4949495,0.0,0.06110222079653816
0.1919192,0.9,0.2289573805319118
0.09090909,0.05,0.02271978358104637
0.02020202,0.95,0.020170740055144073
0.3030303,0.5,0.39433633416676317
0.97979796,0.7,0.020345385563108526
0.7777778,0.0,1.015227447926342
0.1919192,0.25,0.26266494965351134
0.57575756,0.45,0.5469497953208617
0.4949495,0.5,0.6284614630744467
0.0,0.65,0.027165521749442693
0.23232323,0.1,0.41252067894337696
0.01010101,0.9,0.010596150471899832
0.53535354,0.25,0.4651791393979839
0.68686867,0.65,0.4868989872505056
0.4949495,0.45,0.5445805743051323
0.42424244,0.2,0.5758204879157438
0.6969697,0.25,0.5964628713062201
0.82828283,0.7,0.31297376183155806
0.7070707,0.05,0.8116859274529101
0.5252525,0.15,0.4323062551658027
0.85858583,0.9,0.27116973347632856
0.75757575,0.6,0.5513688324965877
0.8181818,0.9,0.3075790778093246
0.8787879,0.65,0.30184220831863706
0.86868685,0.15,0.7479465858421528
0.04040404,0.5,0.07803062285047796
0.9292929,0.25,0.32477931652528347
0.93939394,0.1,0.5024405034645836
0.6666667,0.4,0.5434436087739918
1.0,0.3,-0.01563242921094532
0.969697,0.3,0.13168796208562505
0.34343433,0.3,0.5916112685672514
0.8484849,0.75,0.22663232165397323
0.45454547,0.35,0.539135507379298
0.47474748,0.0,0.18284222558818586
0.09090909,0.15,0.13456809487464566
0.2929293,0.05,0.7579532091231
0.5050505,0.95,0.4677681769845593
0.6767677,0.45,0.5199554416156782
0.57575756,0.7,0.6078357820497285
0.24242425,0.4,0.3006483165157757
0.121212125,0.85,0.15459699804811988
0.7979798,0.1,0.8790619589738595
0.08080808,0.05,0.019942830550006257
