x,t,u
0.08080808,0.6,0.17085695377034846
1.0,0.2,0.0002846662367025763
0.6666667,0.4,0.6749109718796094
0.26262626,0.6,0.4942546566566987
0.121212125,0.0,0.40660999078148163
0.68686867,0.8,0.5822435276259105
0.43434343,0.6,0.6715721163053032
0.3838384,0.8,0.648913073578727
0.47474748,0.2,0.837472055414877
0.2020202,0.2,0.5212688330037428
0.36363637,0.2,0.799588838991851
0.93939394,0.2,0.15716802255938953
0.8181818,0.4,0.40201419293012486
0.33333334,0.6,0.7042015964617094
0.2929293,0.4,0.680818403134858
0.64646465,0.0,0.9596235519816564
0.23232323,0.6,0.5256607284448515
0.18181819,0.8,0.37760973838921774
0.6262626,0.2,0.7892677195764806
0.121212125,0.6,0.27122784644865355
0.8989899,0.8,0.19474230472734222
0.6767677,0.6,0.6457538494132857
0.97979796,0.4,0.05566705270994107
0.53535354,0.6,0.7577239865272103
0.5858586,0.0,0.9567606381307006
0.54545456,0.8,0.688231906726354
0.2020202,0.0,0.6152920102984851
0.969697,0.0,0.09201550006292622
0.15151516,0.2,0.440528245956296
0.8080808,0.0,0.6215817834664308
0.94949496,0.0,0.17053412029143075
0.13131313,0.2,0.3937300039141433
0.5858586,0.2,0.899652937049539
0.97979796,0.8,0.04496902809406672
0.6060606,0.0,0.9827708436682902
0.4040404,0.2,0.8746466575403282
0.8989899,0.0,0.32166450563681914
0.4848485,0.8,0.683552118110922
0.32323232,0.6,0.6701823574756384
0.93939394,0.2,0.1548127873595348
0.969697,0.8,0.06231292967576536
0.8787879,0.0,0.3697418534766685
0.6969697,0.8,0.5855661917880814
0.54545456,0.8,0.6586129450208774
0.5252525,0.8,0.7351043586197024
0.53535354,0.4,0.8661429908537898
0.56565654,0.8,0.601587820624118
0.5959596,0.4,0.7813928274782949
0.74747473,0.0,0.747202116345282
0.5252525,0.0,0.8971203569345253
0.42424244,0.4,0.8191377032938265
0.3939394,0.2,0.8263788024256558
0.47474748,0.6,0.7866314041061521
0.3939394,0.8,0.669301913874013
0.02020202,0.4,0.055201800531178485
0.4949495,0.4,0.7692523623953985
0.030303031,0.0,0.09714930951626785
0.8888889,0.6,0.2610888261560863
0.68686867,0.2,0.7038231848400855
0.0,0.6,0.00032627236513763905
0.32323232,0.6,0.6791173174116364
0.22222222,0.8,0.39892320303993195
0.5555556,0.0,0.8989034019870183
0.959596,0.4,0.09681622949563894
0.33333334,0.2,0.715943402948697
0.4848485,0.0,0.9361368322756287
0.9191919,0.8,0.1663613349557525
0.82828283,0.2,0.45297945822071894
0.3939394,0.4,0.8151126345183385
0.2929293,0.6,0.5483128017632241
0.83838385,0.8,0.29645659646110445
0.6767677,0.4,0.6674309869167173
0.959596,0.8,0.08791770783646922
0.16161616,0.4,0.40175953771814155
0.75757575,0.8,0.46080338777466273
0.26262626,0.8,0.5381057289141904
0.85858583,0.2,0.39196856345612135
0.43434343,0.8,0.6826573213220443
0.11111111,0.6,0.2770379195571766
0.8484849,0.6,0.32930988976090025
0.28282827,0.0,0.7468876945499336
0.25252524,0.2,0.612397375804763
0.18181819,0.8,0.39723141434646264
0.01010101,0.8,0.02097988340740716
0.53535354,0.0,1.0752631802425072
0.05050505,0.6,0.11647168184216515
0.64646465,0.0,0.9067440831464826
0.7878788,0.8,0.40140664191940184
0.030303031,0.8,0.06350075329526565
0.47474748,0.2,0.9050273286359309
0.18181819,0.8,0.40016405901865926
0.22222222,0.6,0.4673043427775645
0.97979796,0.4,0.057024056005019565
0.26262626,0.2,0.6953434063410026
0.24242425,0.4,0.5577925536074245
0.36363637,0.0,0.9669008253225645
0.23232323,0.2,0.5466377691137061
0.8181818,0.6,0.4369438792613685
0.11111111,0.0,0.34410615811373396
0.2020202,0.0,0.5378579709278244
0.11111111,0.2,0.29849786664556455
0.34343433,0.2,0.7985738257392772
0.83838385,0.2,0.40315613265170536
0.989899,0.2,0.026326484278053966
0.14141414,0.0,0.4248180728040653
0.83838385,0.0,0.4619602580822947
0.989899,0.6,0.02196552090776969
0.2020202,0.2,0.5681394883623576
0.2929293,0.2,0.7314020717667084
0.08080808,0.4,0.20008318316640578
0.65656567,0.8,0.5621784402485163
0.8181818,0.8,0.36124795669897125
0.57575756,0.4,0.8295146596680052
0.7171717,0.8,0.547150695061884
0.23232323,0.2,0.6049088248849608
0.61616164,0.2,0.8810327477869137
0.7171717,0.6,0.6309459086357762
0.18181819,0.0,0.5707741557651539
0.8484849,0.4,0.3873361789280914
0.82828283,0.8,0.35931679125565497
0.36363637,0.6,0.6869775164581178
0.47474748,0.6,0.668475813651324
0.18181819,0.4,0.46170836764096135
0.86868685,0.8,0.2511413841196227
0.22222222,0.2,0.5709571125654825
0.5959596,0.4,0.77775334397252
0.90909094,0.0,0.2615108929235921
0.57575756,0.8,0.599537452533345
0.121212125,0.4,0.3307832439937446
0.05050505,0.2,0.13490307870913013
0.34343433,0.0,0.8479872462229558
0.8888889,0.6,0.2746005502768616
0.65656567,0.4,0.7425312980711976
0.2020202,0.8,0.3851870488014288
0.18181819,0.0,0.5554848436250555
0.23232323,0.0,0.6969254915154693
0.9292929,0.2,0.18493906161793525
0.17171717,0.0,0.5629111687419489
0.45454547,0.8,0.6311391056823014
0.030303031,0.8,0.0649487484313043
