x,t,u
0.23232323,0.9,0.11885825620262082
0.0,0.25,-0.0017411853949110012
0.23232323,0.5,0.26569981899129397
0.74747473,0.5,0.28240422809564486
0.7373737,0.05,0.669959956692138
0.22222222,0.5,0.23402054223017812
0.6666667,0.7,0.20911078372252773
0.11111111,0.05,0.28438097785482563
0.15151516,0.1,0.3894027675143932
0.68686867,0.25,0.5707488339138121
0.8787879,0.05,0.3834019465216417
0.8787879,0.7,0.07994479724289676
0.6060606,0.05,0.7394558920457475
0.57575756,0.65,0.2555909409684375
0.5151515,0.8,0.20760058354399344
0.3131313,0.4,0.3972024124980994
0.3131313,0.1,0.7600744519712551
0.7373737,0.1,0.685555707868517
0.16161616,0.7,0.11962457803030258
0.8787879,0.65,0.11445386609454672
0.65656567,0.65,0.21485831286747895
0.16161616,0.15,0.3103166107381905
0.7171717,0.7,0.20314949494012047
0.989899,0.1,0.027277254963424796
0.3939394,0.4,0.48708119599310856
0.3838384,0.4,0.393799723509086
0.09090909,0.95,0.03749001086394125
0.2929293,0.4,0.36946963436886027
0.97979796,0.3,0.034191115186267336
0.47474748,0.05,0.8321773921657705
0.8181818,0.15,0.3697031299925434
0.8080808,0.35,0.3208490931533353
0.3131313,0.25,0.5702228983292623
1.0,0.05,-7.66112442335899e-05
0.86868685,0.15,0.3280249023682354
0.08080808,0.0,0.22093708136867451
0.33333334,0.4,0.42125053408009255
0.6262626,0.7,0.23603644250459163
0.6262626,0.95,0.15719305528575353
0.3939394,0.6,0.26809665266424654
0.33333334,0.8,0.1612607773403557
0.4949495,0.3,0.5460099359036927
0.4848485,0.8,0.19241031801771144
0.57575756,0.0,0.8563621023136425
0.6262626,0.2,0.6064101997661648
0.02020202,0.25,0.034335700717706266
0.68686867,0.0,0.870989201991318
0.6262626,0.1,0.6528865158381056
0.11111111,0.7,0.07747532304367488
0.6666667,0.55,0.27149882581086376
0.6262626,0.15,0.6124473862324615
0.3939394,0.9,0.17772425890384155
0.94949496,0.6,0.04120939424593815
0.21212122,0.85,0.13125299386793277
0.93939394,0.35,0.1002641190274569
0.4848485,0.9,0.15215850307906498
0.54545456,0.55,0.3308427780457368
0.8787879,0.0,0.37985609318912394
0.7878788,0.65,0.15093027387660424
0.8989899,0.15,0.19841629329701077
0.07070707,0.3,0.10699584933371772
0.72727275,0.35,0.3667396743156775
0.17171717,0.95,0.0849837049940138
0.26262626,0.8,0.12807904902714823
0.2020202,0.55,0.19435643813627076
0.24242425,0.15,0.5304863118314578
0.3030303,0.95,0.1381663226957171
0.1010101,0.6,0.08094450021376871
0.27272728,0.9,0.11617859672117946
0.45454547,0.75,0.2350616372102218
0.25252524,0.6,0.23728072263250377
0.9191919,0.5,0.08744814456033181
0.121212125,0.2,0.21573295111726631
0.22222222,0.75,0.14595649221985146
0.3838384,0.7,0.2091105063686493
0.56565654,0.05,0.9224607034995796
0.23232323,0.65,0.15915920064240136
0.11111111,0.75,0.08466763848971287
0.3939394,0.85,0.18337741583944084
0.83838385,0.95,0.06891709694722806
0.13131313,0.4,0.15972253678258647
0.33333334,0.4,0.41793161774525894
0.57575756,0.6,0.31503296721438934
0.35353535,0.45,0.3990199624331281
0.8484849,0.25,0.29875058853335335
0.37373737,0.8,0.16331872986645818
0.45454547,0.1,0.8062587357645153
0.7070707,0.0,0.7551953463915329
0.060606062,0.55,0.05316708376548489
0.56565654,0.2,0.5910062489944952
0.6666667,0.0,0.8652734744264732
0.7171717,0.45,0.27529245432230093
0.90909094,0.35,0.13764577930251162
0.6262626,0.15,0.6731516895955758
0.75757575,0.65,0.18888626771057104
0.02020202,0.5,0.024527658973843836
0.0,0.05,-0.002014542734179399
0.2929293,0.2,0.5967371551602916
0.6969697,0.5,0.3256046686640666
0.35353535,0.85,0.1856725414557411
0.5050505,0.35,0.5275635137659033
0.3838384,0.05,0.8408716222745595
0.3131313,0.25,0.4716861721863823
0.7171717,0.1,0.7202764477820864
0.1010101,0.45,0.13225031738774962
0.37373737,0.25,0.5570837173337458
0.9191919,0.55,0.09528007490825312
0.33333334,0.55,0.32801085124399043
0.8989899,0.1,0.23615739220817894
0.35353535,0.9,0.16222303660396725
0.15151516,0.1,0.31970017055642375
0.8484849,0.65,0.114713691468382
0.44444445,0.95,0.145645396240562
0.26262626,0.8,0.16927596754595112
0.9191919,0.15,0.1621295591420935
0.93939394,0.85,0.0350430892025222
0.6767677,0.4,0.3851215979083665
0.02020202,0.25,0.04238925479192493
0.34343433,0.35,0.41563017606400743
0.8787879,0.85,0.06677570934183139
0.4949495,0.8,0.22688000249255943
0.65656567,0.65,0.2522769180566956
0.5151515,0.35,0.5342567266433239
0.15151516,0.8,0.08942466104940833
0.53535354,0.9,0.15089466536996302
0.121212125,0.7,0.09778197878144351
0.08080808,0.6,0.07042048583599636
0.6262626,0.4,0.41908227135393455
0.1919192,0.8,0.114139373960553
0.46464646,0.2,0.6192947988423096
0.08080808,0.25,0.13842940042934748
0.4949495,0.8,0.20516681856813454
0.08080808,0.55,0.07293068516102107
0.18181819,0.0,0.4580867009336266
0.18181819,0.3,0.28971744018380197
0.5252525,0.45,0.46159964989082997
0.7676768,0.05,0.5755457655579038
0.05050505,0.0,0.16783837175581642
1.0,0.2,-0.00051815368531936
0.33333334,0.1,0.7827229183539997
0.37373737,0.9,0.16820208720182905
0.3131313,0.8,0.16234979378779305
0.11111111,0.1,0.2873004993974689
0.24242425,0.15,0.5294144654910875
0.8989899,0.45,0.11685108117929677
0.74747473,0.55,0.22866385424342578
0.1010101,0.35,0.1423983231568683
0.7373737,0.1,0.540827217850668
0.21212122,0.2,0.35621051887322164
0.4040404,0.45,0.37012695848108107
0.3030303,0.85,0.1656138123824272
0.5252525,0.95,0.13660805326631817
0.4848485,0.65,0.27287573574435875
0.8080808,0.9,0.10051269200609242
0.47474748,0.4,0.4774921587693677
0.54545456,0.4,0.4530178264971347
0.8181818,0.85,0.08538975911558985
0.43434343,0.2,0.7144882195848203
0.6666667,0.1,0.6651471285670023
0.3939394,0.5,0.35694086501910705
0.1919192,0.35,0.3174982118788726
1.0,0.05,-7.143970138472091e-05
0.17171717,0.05,0.5310063759012752
0.24242425,0.7,0.17816090653045996
0.08080808,0.75,0.05349128920590916
0.7676768,0.45,0.2531505687782027
0.64646465,0.65,0.24240757182504952
0.15151516,0.15,0.36115477950946734
0.09090909,0.05,0.2829433545417208
0.27272728,0.05,0.7524009383736989
0.9292929,0.75,0.055360811419762276
0.2929293,0.55,0.24124016906757095
0.85858583,0.2,0.2921187123591078
0.9191919,0.05,0.22130072151984656
0.17171717,0.45,0.23469961752807597
0.46464646,0.2,0.675161806535851
0.9191919,0.9,0.04161286917351021
0.75757575,0.75,0.1440594813497088
0.65656567,0.05,0.7142120498152038
0.9191919,0.8,0.05142020283036412
0.2020202,0.65,0.16109320031586538
0.6666667,0.5,0.28726372894977253
0.82828283,0.1,0.3873662429804538
0.45454547,0.8,0.201575836582989
0.37373737,0.0,0.8776446758813444
0.15151516,0.45,0.15928923914129176
0.56565654,0.55,0.3151416741003664
0.8888889,0.8,0.06553807003772716
0.23232323,0.05,0.5293557135232697
0.35353535,0.85,0.15514832532126496
1.0,0.7,-0.0017211832796624606
0.5959596,0.35,0.5263917556716126
0.07070707,0.25,0.13244710501473586
0.25252524,0.0,0.7747678546260559
0.5858586,0.8,0.2073033855080577
0.32323232,0.55,0.3248071092654874
0.6060606,0.4,0.38012537837123883
0.6969697,0.3,0.4977483620917782
0.43434343,0.0,0.9963267366545931
0.0,0.25,-0.001956699726595059
0.7878788,0.1,0.43398415850845007
0.959596,0.3,0.07444042148424117
0.46464646,0.7,0.2492202442088715
0.5858586,0.8,0.20942033813058444
0.8787879,0.95,0.0490022050236876
0.8484849,0.4,0.21311532362183597
0.36363637,0.65,0.24966490096162997
0.65656567,0.95,0.1473918114342098
0.65656567,0.95,0.14035717690437968
0.9191919,0.65,0.07454925928382937
0.27272728,0.7,0.17028157932973179
0.7070707,0.6,0.25400905845857963
0.14141414,0.9,0.07779468846377746
0.6363636,0.3,0.44063245057074174
0.4848485,0.4,0.4585534175835971
0.08080808,0.0,0.26510181720812637
0.27272728,0.95,0.11376212517891086
0.17171717,0.2,0.30804215396319884
0.25252524,0.45,0.2832966011207027
0.54545456,0.8,0.17529682673671182
0.5252525,0.1,0.7202435951501555
0.030303031,0.4,0.037720758638197904
0.18181819,0.7,0.13072082984099814
1.0,0.95,7.982990083296891e-05
0.93939394,0.85,0.03571300079687272
0.33333334,0.45,0.3122684507646766
0.7676768,0.65,0.1580433990252059
0.61616164,0.55,0.2749645693301886
0.4848485,0.95,0.14828335686284969
0.82828283,0.25,0.35486775890711836
0.1919192,0.0,0.6240334351833219
0.23232323,0.7,0.1856702511063007
0.3939394,0.65,0.2423664512904616
0.27272728,0.7,0.19657055567212803
0.15151516,0.2,0.3321666502956199
0.6060606,0.15,0.7511697421017121
0.5858586,0.75,0.24129826093102763
0.46464646,0.1,0.8839522653560893
0.7070707,0.25,0.5068974594670428
0.37373737,0.15,0.6332724164485566
0.15151516,0.25,0.24339514895255684
0.1919192,0.2,0.43483121189665186
0.4040404,0.3,0.5990563412984179
0.45454547,0.7,0.272180719401849
0.21212122,0.4,0.24746250426276617
0.030303031,0.95,0.014191431111057707
0.28282827,0.65,0.22899149881627137
0.7070707,0.0,0.8499749050721102
0.14141414,0.45,0.1794415891963381
0.93939394,0.25,0.12167140662990882
0.47474748,0.9,0.1670950096861251
0.2929293,0.4,0.352623473066339
0.8181818,0.25,0.28445262265117804
0.09090909,0.4,0.13182033595485865
0.02020202,0.9,0.008016605094091207
0.5555556,0.75,0.22063659869983
0.35353535,0.7,0.24023820510303234
0.3939394,0.55,0.3182536630483174
0.17171717,0.4,0.2618525142302387
0.3939394,0.1,0.755020204453845
0.8484849,0.8,0.0901329371809961
