x,t,u
0.36363637,0.4,0.5618280825110645
0.4040404,0.95,0.34582131614360895
0.060606062,0.9,0.08505980330549871
0.121212125,0.6,0.21379040985081085
0.0,0.45,0.0013736174138984656
0.21212122,0.25,0.5544977122994083
0.6969697,0.95,0.3646829179195232
0.7070707,0.6,0.40961177414249894
0.24242425,0.75,0.3182446616218981
0.8989899,0.05,0.32314001123756175
0.8888889,0.85,0.16559032225980416
0.8787879,0.55,0.2444285071001409
0.969697,0.8,0.04333822325383759
1.0,0.1,-0.0005469504475427487
0.3838384,0.65,0.4313202121178867
0.01010101,0.65,0.018764956834417396
0.45454547,0.45,0.7125710351202599
0.85858583,0.15,0.3359393897003245
0.68686867,0.65,0.4152071437309836
0.8888889,0.45,0.210373893581944
0.02020202,0.2,0.04564964841506873
0.1919192,0.6,0.3507379375732723
0.56565654,0.6,0.5574502664744807
0.22222222,0.7,0.26780876684739685
0.1010101,0.9,0.1262906381052592
0.8484849,0.1,0.40106061100518536
0.83838385,0.85,0.22538035836886794
0.35353535,0.15,0.9209418595539507
0.94949496,0.1,0.15604522605454788
0.7373737,0.6,0.3876392033090844
0.25252524,0.75,0.39700388391123986
0.959596,0.2,0.08627714324212572
0.23232323,0.2,0.5554718520516548
0.7979798,0.3,0.5024637960510017
0.24242425,0.45,0.47152665432336266
0.989899,0.8,0.015199176868794172
0.060606062,0.25,0.1653496038100619
0.32323232,0.25,0.7278133279338914
0.44444445,0.1,0.8499943322675022
0.42424244,0.15,1.002514853366324
0.23232323,0.8,0.2625704349947311
0.5858586,0.5,0.684166984919945
0.08080808,0.05,0.27056361935535556
0.83838385,0.25,0.38325246069636765
0.989899,0.55,0.02174137737790311
0.7878788,0.4,0.4121098660747826
0.6969697,0.05,0.717254079722597
0.83838385,0.35,0.3538826458596458
0.14141414,0.3,0.3000547744711488
0.969697,0.05,0.10160642061401023
0.65656567,0.3,0.5375664194710457
0.82828283,0.7,0.30855169000120103
0.53535354,0.2,0.7787901181353726
0.21212122,0.8,0.236343635409326
0.57575756,0.85,0.39657015955248587
0.16161616,0.75,0.18895209861833956
0.27272728,0.35,0.6353414145876811
0.61616164,0.65,0.5506288234338302
0.8989899,0.75,0.13773242921730178
0.54545456,0.95,0.36112479607328507
0.05050505,0.95,0.061066163120738225
0.83838385,0.5,0.29370171512206455
0.14141414,0.15,0.3615468469050915
0.18181819,0.15,0.45901660843883757
0.5151515,0.8,0.509142031020356
0.121212125,0.95,0.14662375292059604
0.6262626,0.3,0.7565605938868815
0.86868685,0.55,0.24560191273953902
0.6666667,0.25,0.7331680433750618
0.3030303,0.3,0.5644239443958308
0.43434343,0.35,0.777108534925588
0.6363636,0.45,0.6525111408624015
0.32323232,0.25,0.6628930233948218
0.01010101,0.4,0.02370067462282519
0.75757575,0.15,0.5987459614816438
0.90909094,0.4,0.17817776404778857
0.11111111,0.1,0.24830326323395338
0.8484849,0.65,0.2295444525083877
0.5858586,0.9,0.3959134028911364
0.5959596,0.2,0.7440349719717035
0.1919192,0.25,0.523061358951019
0.85858583,0.8,0.1955814079220489
0.93939394,0.3,0.15356394302499157
0.8888889,0.8,0.1340810836394925
0.6666667,0.05,0.7821176788025886
0.7979798,0.95,0.2439268914256611
0.15151516,0.05,0.5102236446141237
0.21212122,0.65,0.26739855225078324
0.4040404,0.55,0.503236514046967
0.97979796,0.2,0.05059367278581626
0.9191919,0.0,0.30048244134669155
0.57575756,0.45,0.5891543265163316
0.17171717,0.4,0.3865586961756532
0.969697,0.85,0.041080338245846226
0.35353535,0.2,0.7184048644952294
0.9292929,0.9,0.08221760717726555
0.7979798,0.6,0.3153597882106161
0.14141414,0.3,0.31354143951490626
0.3838384,0.6,0.5022535162474723
0.53535354,0.25,0.6662208550230044
0.5858586,0.9,0.39335603960026433
0.83838385,0.5,0.3447382747820169
0.1010101,0.0,0.26273012935808127
0.07070707,0.65,0.1096485259255965
0.75757575,0.2,0.562106607421396
0.47474748,0.8,0.4867190052744652
0.86868685,0.55,0.20501627977095435
0.5252525,0.65,0.5001362588616696
0.02020202,0.2,0.05218234894188928
0.26262626,0.7,0.3325363904257317
0.15151516,0.4,0.36071365106258046
0.8888889,0.7,0.16580184546927973
0.33333334,0.65,0.43964678762834286
0.7777778,0.55,0.313018766507009
0.8888889,0.2,0.33501313643337743
0.90909094,0.85,0.14296497824148324
0.37373737,0.55,0.608216648873997
0.2929293,0.25,0.5473986862467212
0.5858586,0.0,0.8246625129787792
0.44444445,0.25,0.799804438000404
0.14141414,0.3,0.3583842764906867
0.61616164,0.1,0.8865236654269056
0.44444445,0.35,0.7809616055949291
0.4040404,0.05,0.99861922833477
0.94949496,0.9,0.07700896222048657
0.5959596,0.15,0.7297284908036796
0.15151516,0.9,0.1914280440299487
0.030303031,0.4,0.0714547931196118
0.57575756,0.25,0.7743613696882246
0.3838384,0.2,0.6992422329871936
0.09090909,0.3,0.17029393520593314
0.8888889,0.45,0.2052147595048265
0.42424244,0.2,0.7802953933807472
0.5555556,0.2,0.7027972860671716
0.93939394,0.75,0.08592908683163944
0.7676768,0.35,0.5317565745999899
0.24242425,0.0,0.7922672325656117
0.8787879,0.35,0.2306760802712648
0.8989899,0.0,0.2595179884806071
0.5858586,0.45,0.639897069289738
0.7171717,0.8,0.2881536485135518
0.5252525,0.4,0.5642412180667995
0.7878788,0.1,0.47651395618100406
0.02020202,0.35,0.03873112815196658
0.8888889,0.7,0.14712501272221823
0.44444445,0.3,0.7846539767091307
0.56565654,0.6,0.47538859217706
0.6767677,0.8,0.325393272015141
0.23232323,0.05,0.5754006521966882
0.24242425,0.6,0.4090747033418761
0.42424244,0.3,0.6424710987879676
0.24242425,0.35,0.478370167799229
0.4040404,0.85,0.3653290675864675
0.959596,0.85,0.06490213170047276
0.121212125,0.65,0.22789006332148112
0.6767677,0.2,0.7625006483366649
0.15151516,0.25,0.42754718975339717
0.33333334,0.25,0.7135179231285839
0.43434343,0.45,0.7039368300927069
0.3030303,0.15,0.7300621732205556
0.9191919,0.25,0.18676035056509027
0.56565654,0.0,1.1056053807609225
0.6666667,0.65,0.4892517495374958
0.33333334,0.75,0.4859657141058415
0.6262626,0.85,0.32530690320554784
0.82828283,0.65,0.23422480393491946
0.5959596,0.6,0.5769776636255398
0.8888889,0.6,0.1969684414787689
0.8484849,0.3,0.3121547958622536
0.64646465,0.15,0.8556259912187817
0.6767677,0.75,0.3871684429548753
0.02020202,0.25,0.05564317091712337
0.53535354,0.15,1.027083111084448
0.5252525,0.4,0.7458390197591807
0.34343433,0.85,0.4377222402039127
0.08080808,0.05,0.19359385670640294
0.5050505,0.7,0.564845090424361
0.22222222,0.75,0.27844765646552444
0.46464646,0.7,0.5674826865211992
0.90909094,0.75,0.15824229883708746
0.28282827,0.6,0.3910452164818313
0.1919192,0.6,0.37374377674057124
0.7373737,0.7,0.31831870310244037
0.6666667,0.2,0.8149474853331087
0.9292929,0.45,0.1505513488873567
0.97979796,0.05,0.06123978601179259
0.6363636,0.65,0.4762675802321922
0.4949495,0.65,0.61371471726489
0.04040404,0.3,0.08814876467519477
0.75757575,0.15,0.5604793234533427
0.07070707,0.9,0.07453399027141455
0.34343433,0.5,0.6314740091911103
0.04040404,0.2,0.12307940242780137
0.41414142,0.25,0.7235906633808467
0.7676768,0.95,0.2309655348330166
0.5959596,0.7,0.528332553181905
0.57575756,0.45,0.5257540047600127
0.13131313,0.65,0.24439278216470733
0.7676768,0.8,0.34133494103639356
0.5050505,0.9,0.42788550664309505
0.97979796,0.25,0.04967937723912103
0.26262626,0.7,0.38924782468954555
0.4848485,0.15,0.9451479675837025
0.21212122,0.35,0.5243827585820152
0.47474748,0.65,0.5191700556762797
0.61616164,0.25,0.7584557401565759
0.14141414,0.5,0.25730684555402983
0.15151516,0.65,0.19548592654654923
0.64646465,0.0,0.9671285935503664
0.35353535,0.4,0.5643920958166535
0.94949496,0.55,0.07698258796883697
0.97979796,0.9,0.023691381081179803
0.6262626,0.0,0.8148774159198736
0.7171717,0.85,0.3344859571564123
0.43434343,0.9,0.3565173192873523
0.2929293,0.25,0.7347024270314936
0.4040404,0.55,0.49740502072502035
0.08080808,0.85,0.090860352691121
0.74747473,0.45,0.4243664474186316
0.5050505,0.75,0.5463120736996345
0.6767677,0.5,0.5250593846502827
0.8888889,0.25,0.23288748904814657
0.5959596,0.7,0.3854025297612364
0.21212122,0.55,0.3013550361289743
1.0,0.5,0.0005245767315662872
0.53535354,0.35,0.6203834880750428
0.7070707,0.5,0.42385129387425863
0.65656567,0.25,0.8139800545979591
0.6767677,0.55,0.46526209608902563
0.45454547,0.75,0.5213285604703967
0.8181818,0.6,0.32491058604629935
0.14141414,0.25,0.2852022071218702
0.93939394,0.65,0.10035660619983867
0.85858583,0.45,0.29809798429192164
0.05050505,0.9,0.05782525933627568
0.22222222,0.1,0.6680295720698338
0.82828283,0.25,0.35625522680116545
0.94949496,0.55,0.07693190706037752
0.7070707,0.35,0.4747350355241635
0.27272728,0.85,0.2721513210058793
0.37373737,0.45,0.4850424237519444
0.7373737,0.6,0.3329935454242114
0.7777778,0.1,0.5004345653433369
0.72727275,0.7,0.4169124632700107
0.1919192,0.35,0.3966334492620059
0.28282827,0.75,0.3310189659054008
0.57575756,0.15,0.9054045408622095
0.5959596,0.9,0.4576323672474397
0.54545456,0.65,0.4607993265541425
0.7171717,0.8,0.32214728374180074
0.75757575,0.35,0.5649990173583227
0.54545456,0.35,0.8234061223237192
0.27272728,0.0,0.8920488784088075
0.7979798,0.2,0.4272678468858235
0.82828283,0.65,0.29716347198473164
0.3030303,0.5,0.4373871389077273
0.83838385,0.2,0.379891635463157
0.37373737,0.4,0.7410748962140941
0.6666667,0.4,0.607807997859514
0.41414142,0.5,0.6423836807324408
0.5252525,0.15,0.7699213853038136
0.53535354,0.7,0.5209944631135356
0.82828283,0.35,0.3263951058057724
0.75757575,0.15,0.6509165277024992
0.121212125,0.45,0.20466744856222052
0.53535354,0.7,0.5687747496930192
0.54545456,0.25,0.7444827525568763
0.45454547,0.25,0.6679750525086053
0.3939394,0.7,0.4211769817953471
0.6969697,0.05,0.6849760748662487
0.56565654,0.7,0.46970965036691886
0.07070707,0.65,0.1052372534044553
0.53535354,0.55,0.468683963371938
0.8888889,0.95,0.13946649713127487
0.17171717,0.1,0.42996917547344315
0.53535354,0.7,0.5604367374708145
0.23232323,0.95,0.26584940775249194
0.7070707,0.85,0.2805362341017871
0.86868685,0.8,0.2021569296463231
0.64646465,0.7,0.4002760501150923
0.6767677,0.35,0.5380765965176583
0.05050505,0.3,0.12534016178113463
0.90909094,0.15,0.22166877206470365
0.21212122,0.3,0.38842778977385994
0.4040404,0.75,0.4492685712456029
0.13131313,0.1,0.39169735075638645
0.3939394,0.05,1.0096016608945768
0.14141414,0.9,0.14661504430984953
0.42424244,0.2,0.8629990880344012
0.6262626,0.45,0.48638417676674334
0.121212125,0.05,0.3689529005128688
0.32323232,0.1,0.6808458783554362
0.32323232,0.75,0.36894318127970577
0.65656567,0.55,0.5230030263080087
0.09090909,0.4,0.17914947336090986
0.8787879,0.9,0.12633920745730046
0.989899,0.15,0.027144375069633624
0.6060606,0.2,0.6324176750964815
0.3838384,0.25,0.7814630673997174
0.969697,0.1,0.09523399430872864
0.969697,0.6,0.05153611499214027
0.97979796,0.8,0.024941359525718288
0.05050505,0.45,0.12082489067064253
0.959596,0.0,0.13615507108410344
0.5151515,0.95,0.3816913337263587
0.83838385,0.2,0.3640322387902311
0.42424244,0.55,0.6269127205818832
0.9292929,0.55,0.11426993060193205
0.35353535,0.15,0.6566350142938994
0.28282827,0.15,0.6476307393845406
0.7979798,0.7,0.2844470671802336
0.8787879,0.45,0.22319731696096787
0.27272728,0.85,0.3313309453458895
0.42424244,0.5,0.6901904990621348
0.9292929,0.85,0.08645353903462226
0.2020202,0.5,0.35910972104787997
0.54545456,0.15,1.020561287128247
0.5252525,0.2,0.6904562487500945
0.93939394,0.5,0.0979097851996442
0.1010101,0.35,0.2578993887328482
0.5959596,0.65,0.5441468937385392
0.6767677,0.3,0.5435430120220242
0.5252525,0.75,0.3961980305523297
0.6969697,0.5,0.5015278190058406
0.18181819,0.25,0.3596853902318694
0.28282827,0.0,0.7956770561869075
0.7676768,0.1,0.5679467966573037
0.43434343,0.05,0.9595096727205185
0.7070707,0.75,0.4151632884159466
0.94949496,0.45,0.11373338621185947
0.35353535,0.25,0.6925005759116962
0.4848485,0.7,0.42654507455029467
0.6262626,0.55,0.5059883194662778
0.5050505,0.75,0.39392474047620374
0.3131313,0.6,0.4547758655869633
0.45454547,0.55,0.6130633373786369
0.9292929,0.35,0.15317587793696
0.53535354,0.4,0.7165945450420704
0.28282827,0.05,0.6906912927115069
0.5151515,0.7,0.5009619803807818
0.5858586,0.65,0.4809569138653569
0.08080808,0.45,0.1589217650959389
0.82828283,0.35,0.2933398240048937
0.5050505,0.65,0.5551274407416378
0.18181819,0.3,0.36726108440341404
0.85858583,0.95,0.19641099414152022
0.6666667,0.9,0.365638845576713
0.05050505,0.6,0.09290770654143954
0.97979796,0.35,0.04222540115718378
0.57575756,0.55,0.6075101652616155
0.86868685,0.0,0.4606977567512086
0.7373737,0.15,0.6611329107439429
0.989899,0.6,0.014837423147842338
0.90909094,0.8,0.14414808470029788
1.0,0.2,-0.0003357440830684614
0.53535354,0.6,0.5629055269610131
0.97979796,0.05,0.04879491602836816
0.5252525,0.15,0.8866707292964605
0.37373737,0.35,0.5622764948766746
0.47474748,0.8,0.40093627985990593
0.2929293,0.75,0.3106855624272377
0.13131313,0.5,0.27956507021647353
0.42424244,0.6,0.5839055081040145
0.8181818,0.7,0.29459661058319747
0.24242425,0.3,0.5486744537438805
0.57575756,0.75,0.5194152261951013
0.3939394,0.1,1.0009612714615173
0.2020202,0.4,0.468688100290809
0.969697,0.9,0.03508036916793082
0.09090909,0.5,0.20294203584255405
0.21212122,0.05,0.5601619993412295
0.34343433,0.45,0.6206566077147786
0.6969697,0.05,0.688332536712269
0.97979796,0.3,0.05222155050890255
0.43434343,0.75,0.5538278678511963
0.65656567,0.6,0.48708770100657856
0.61616164,0.0,0.7516615330803922
0.36363637,0.35,0.6595710597766967
0.3838384,0.15,0.9411650428991312
0.65656567,0.1,0.8443454624831487
0.53535354,0.3,0.5996461997274968
0.26262626,0.4,0.44901093484946997
0.53535354,0.05,1.1144373477180556
0.68686867,0.0,0.9379482921169056
0.13131313,0.95,0.15688614374147936
0.82828283,0.6,0.2586259636742617
0.9191919,0.95,0.11143961824598303
0.86868685,0.05,0.4581791001635086
0.3838384,0.55,0.5934633589273475
1.0,0.6,0.00047507709973373073
0.42424244,0.25,0.7307559844238367
0.5858586,0.75,0.43680662908720064
0.4040404,0.45,0.70594316245392
0.27272728,0.05,0.7716862658494946
0.68686867,0.75,0.4679442216093953
0.7171717,0.75,0.3945429549597966
0.6363636,0.15,0.6972688969929064
0.27272728,0.05,0.652000121478451
0.75757575,0.6,0.3445955404438004
0.43434343,0.35,0.6058093649618329
0.15151516,0.8,0.23117043370804927
0.3131313,0.2,0.7545942959382702
0.32323232,0.1,0.7114308903596491
0.7676768,0.1,0.4852243339135829
0.82828283,0.95,0.23394484890932948
0.25252524,0.7,0.37791273314503365
0.8080808,0.65,0.2749165190845117
0.04040404,0.55,0.08807566831260237
0.85858583,0.55,0.27888166633916883
0.04040404,0.05,0.1126725165397363
0.42424244,0.3,0.8523254297504685
0.8484849,0.4,0.30305723081971647
0.5959596,0.65,0.45724250718388204
0.37373737,0.55,0.5288474248215925
0.8787879,0.05,0.3684481483374435
0.08080808,0.85,0.08739446571479825
0.61616164,0.2,0.7360546699053258
0.060606062,0.0,0.17417191797045684
0.97979796,0.6,0.03619361290493975
0.8181818,0.8,0.27015869048728447
0.25252524,0.7,0.31514866333133484
0.4040404,0.3,0.8167050986583446
0.61616164,0.0,1.0055067853898234
0.9292929,0.45,0.16656574185121736
0.36363637,0.1,0.757043247876687
0.5858586,0.35,0.5734472714299176
0.44444445,0.35,0.823508869241263
0.9191919,0.5,0.1713689030367439
0.75757575,0.5,0.3435961625569941
0.7777778,0.05,0.5787541348403711
0.27272728,0.5,0.4140329040473939
0.8787879,0.65,0.2280028311017941
0.3030303,0.05,0.7624748887729821
0.4949495,0.55,0.5732483144259513
0.83838385,0.3,0.3966654842384532
0.3939394,0.55,0.5985118436310315
0.43434343,0.7,0.43932570639508756
0.82828283,0.45,0.3184705212952528
0.4040404,0.35,0.700551628470692
0.9191919,0.1,0.22510736491912087
0.7171717,0.45,0.4052629030344599
0.27272728,0.8,0.35101874022912916
0.09090909,0.7,0.1511107221967134
0.44444445,0.7,0.5846563629544819
0.7373737,0.1,0.7798345056907763
0.64646465,0.2,0.8244004779646966
0.42424244,0.05,0.8638973067342344
0.7070707,0.4,0.5662644857965221
0.7777778,0.6,0.3714808850871052
0.3030303,0.45,0.42624514123839313
0.57575756,0.65,0.49706147550077046
0.2020202,0.75,0.23318567705724103
0.6969697,0.65,0.437981911298018
0.37373737,0.35,0.7824084948648069
1.0,0.15,-0.0005073485420946962
0.9292929,0.0,0.1991738316586012
0.44444445,0.85,0.42229579496183617
0.08080808,0.55,0.12421260425919484
0.01010101,0.5,0.022066899190340546
0.8888889,0.25,0.24694736106646814
0.25252524,0.2,0.547781196955693
0.44444445,0.1,0.873000726227371
0.030303031,0.05,0.0803182480291005
0.5858586,0.25,0.6066221180095512
0.34343433,0.1,0.8848793313649644
0.61616164,0.75,0.35720504664969155
0.24242425,0.15,0.5449799375934751
0.16161616,0.9,0.19833388267761407
0.46464646,0.2,0.6786825364326152
0.969697,0.2,0.08180856303348115
0.27272728,0.65,0.3649848546901464
0.46464646,0.1,0.7765346839357977
0.969697,0.15,0.06796484402177216
0.68686867,0.3,0.5856452344170366
0.16161616,0.2,0.35372996371369225
0.26262626,0.75,0.36734497550657924
0.09090909,0.35,0.20872244015208574
0.7373737,0.9,0.28273725391266646
0.44444445,0.85,0.34442110850441787
0.6969697,0.3,0.49698485285949046
0.07070707,0.95,0.08767242870847905
0.8484849,0.55,0.31341805088773544
0.47474748,0.45,0.5572914691203648
0.17171717,0.9,0.17986192626884814
0.22222222,0.2,0.5595359996215706
0.16161616,0.6,0.286656657244727
0.6767677,0.95,0.3274134527694841
0.26262626,0.0,0.7657268974039657
0.46464646,0.5,0.624476616136865
0.3030303,0.1,0.688723707220285
0.9292929,0.85,0.09140130251301477
0.7777778,0.7,0.31276247893917275
0.9292929,0.1,0.22789845706609124
0.7676768,0.6,0.41089405183137634
0.3939394,0.55,0.4622133844295618
0.959596,0.25,0.08639175705832837
0.5959596,0.55,0.44843654623398277
0.90909094,0.2,0.233746176808945
0.6767677,0.7,0.4817685543450252
0.05050505,0.05,0.1647370875139038
0.42424244,0.25,0.8300486691858555
0.9292929,0.6,0.10102330985559137
0.8181818,0.15,0.4072833781609988
0.7979798,0.65,0.28017809032473684
0.1010101,0.0,0.29254980986567286
0.8080808,0.6,0.2893059167585086
0.72727275,0.8,0.3830771284167559
0.4949495,0.65,0.4783032327294873
0.42424244,0.7,0.41329310101375105
0.6363636,0.35,0.6849289844704021
0.26262626,0.9,0.3407554583270422
0.4949495,0.9,0.4890384066644785
0.2020202,0.3,0.4696476943464306
0.121212125,0.8,0.1467278854249718
0.02020202,0.4,0.04712738751094398
0.57575756,0.9,0.4471908758131025
0.4848485,0.1,0.7301313799966757
1.0,0.3,-4.9927484532456575e-05
0.04040404,0.6,0.08114509967201997
0.7878788,0.4,0.4509697341107245
0.7676768,0.4,0.4179466433412527
0.45454547,0.05,0.8510708455598371
0.6262626,0.65,0.4682706456580903
0.5151515,0.7,0.5733056202391513
0.6363636,0.35,0.5542016585152396
0.35353535,0.0,0.7384070215977391
0.7979798,0.75,0.32083840457263013
0.5959596,0.15,0.8538720549690815
0.97979796,0.0,0.054116539591320956
0.46464646,0.45,0.6831975945294003
0.45454547,0.9,0.4206527634290145
0.7676768,0.45,0.4481068836423487
0.27272728,0.55,0.49721328172876184
0.1919192,0.95,0.25468316112877687
0.47474748,0.8,0.483984098792106
0.22222222,0.45,0.43213930098989206
0.45454547,0.45,0.6708101967156682
0.989899,0.1,0.026024118539407146
0.02020202,0.9,0.025233115613323087
0.3838384,0.25,0.8678391302124895
0.42424244,0.35,0.7087419195279338
0.61616164,0.15,0.9169051693975461
0.28282827,0.1,0.8116902313302232
0.7979798,0.8,0.3058887258300535
0.7979798,0.85,0.2559548847281697
0.01010101,0.55,0.02345791987236248
0.6262626,0.45,0.6713683110893487
0.56565654,0.9,0.3998830247807201
0.54545456,0.5,0.6468702468388389
0.7373737,0.55,0.34619815367063517
0.7070707,0.65,0.4160419270137747
0.47474748,0.75,0.5641187877411531
0.4848485,0.0,0.8214714497379968
0.8787879,0.2,0.2696663185499545
0.1919192,0.95,0.19004012559134614
0.08080808,0.3,0.21022701641165387
0.25252524,0.4,0.3920141695475355
0.4949495,0.05,1.061761725785733
0.65656567,0.15,0.6172161760588619
0.93939394,0.8,0.0921924229579371
0.3030303,0.5,0.4455011382417255
0.18181819,0.85,0.21421985108677935
0.43434343,0.05,1.043216577251329
0.35353535,0.3,0.6571183108842257
0.93939394,0.55,0.11516592695162434
0.47474748,0.95,0.35320565526906117
0.35353535,0.7,0.4755413262269199
0.9191919,0.8,0.11742417116962403
0.7777778,0.85,0.28916047694483216
0.09090909,0.9,0.12897270145584583
0.34343433,0.65,0.481158546170167
0.23232323,0.7,0.4001402822786049
0.97979796,0.75,0.03171119070480246
0.7878788,0.9,0.22405598780907302
0.5151515,0.45,0.6777101150504351
0.18181819,0.55,0.2970975020413785
0.46464646,0.35,0.777120526002852
0.72727275,0.65,0.4654294223050604
0.17171717,0.2,0.36093972319051365
0.121212125,0.25,0.3423827947597567
0.34343433,0.05,0.9880444987346985
0.3939394,0.35,0.7524042268782362
0.18181819,0.55,0.33839581546315745
0.4040404,0.1,0.9934934046128986
0.7777778,0.4,0.3650621432456199
0.86868685,0.55,0.2399653862326255
0.7373737,0.0,0.7430837963019815
0.44444445,0.9,0.39669470852523053
0.72727275,0.8,0.40878704579231523
0.47474748,0.2,0.929782674128954
0.060606062,0.15,0.18346995651559145
0.11111111,0.25,0.24605518503778512
0.44444445,0.95,0.3693889777924326
0.85858583,0.1,0.3728637239035419
0.2929293,0.3,0.6245005454397059
0.36363637,0.5,0.628217837506283
0.5959596,0.65,0.49411249846416544
0.05050505,0.05,0.12186862859757368
0.24242425,0.35,0.4706594317987118
0.65656567,0.8,0.3441994142660535
0.8888889,0.05,0.354503312621247
0.16161616,0.85,0.23998045317909955
0.07070707,0.5,0.12135108449931621
0.5555556,0.85,0.3565289124508184
0.35353535,0.05,0.8744844485602452
0.53535354,0.15,0.8116484559661178
0.5959596,0.4,0.6941382209690613
0.53535354,0.65,0.42921598416395934
0.8989899,0.75,0.16051050954984175
0.16161616,0.05,0.4332859262721004
0.24242425,0.15,0.5594341808088218
0.97979796,0.2,0.05620668101181813
0.53535354,0.2,0.6763414501239792
0.24242425,0.1,0.6281880181707034
0.22222222,0.85,0.26468824696812354
0.8989899,0.05,0.325613973471274
0.41414142,0.75,0.5011123326609201
0.85858583,0.65,0.23839605494450047
0.9191919,0.05,0.2597103393965985
0.2929293,0.0,0.9131565514458064
0.969697,0.0,0.07776236786448423
0.37373737,0.4,0.703398999661079
0.14141414,0.9,0.15203656340404104
0.0,0.2,0.0001012876867869594
0.26262626,0.5,0.472259835839663
0.5858586,0.65,0.5194499070913935
0.8181818,0.6,0.26085459615693707
0.93939394,0.85,0.0905970897581198
0.3838384,0.85,0.38398838503243243
1.0,0.65,0.0002945182729036286
0.97979796,0.85,0.02326840900022372
0.61616164,0.55,0.4771654124343101
0.75757575,0.35,0.44367556370311045
0.5555556,0.3,0.6263579613593512
0.17171717,0.7,0.23934565475369843
0.060606062,0.65,0.08240195721943072
0.86868685,0.95,0.15393727122174347
0.18181819,0.6,0.2886438617389023
0.5959596,0.3,0.7547238925942951
0.14141414,0.1,0.3284822239339661
0.8888889,0.95,0.15484011849508203
0.060606062,0.9,0.06586454762083575
