x,t,u
0.74747473,0.4,0.8697405902049479
0.86868685,0.4,0.6600903822383932
0.121212125,0.8,0.17922421944059255
0.22222222,0.6,0.3465836623683071
0.54545456,0.6,0.6097374399125471
0.09090909,0.6,0.12002881809604979
0.17171717,0.6,0.2728707356615361
0.08080808,0.0,-0.03423157310478387
0.15151516,0.2,0.14838261935397568
0.060606062,0.8,0.0796169410563494
0.47474748,0.8,0.6278537404182799
0.060606062,0.8,0.08193059988287422
0.6666667,0.8,0.6121832824738885
0.54545456,0.0,-0.051569558385606604
0.9191919,0.0,0.8072401179676877
0.8484849,0.6,0.6642487321849282
0.6969697,0.0,0.9937557621889579
0.5252525,0.8,0.5617422149226311
0.33333334,0.2,0.6803150978317609
0.7777778,0.0,1.1164687826529562
0.5959596,0.8,0.6286901832063224
0.04040404,0.8,0.04964166637259015
0.42424244,0.0,0.7803510725873573
0.0,0.2,-0.014622289947296729
0.26262626,0.4,0.4945653680160596
0.8181818,0.8,0.5397650596887213
0.68686867,0.8,0.7009624982938857
0.53535354,0.2,0.3315392130139159
0.7373737,0.2,1.0262211060874877
0.3030303,0.4,0.5904590598060573
0.7070707,0.2,0.934730959655507
0.25252524,0.0,0.5709853605387667
0.18181819,0.2,0.23914996679130932
0.7070707,0.6,0.7868383572547633
0.6262626,0.4,0.5769601229713757
0.3131313,0.6,0.47052208093303055
0.09090909,0.6,0.1298391323998222
0.64646465,0.2,0.697917372074918
0.09090909,0.0,-0.046164208999900036
0.4848485,0.0,0.12364589328066171
0.989899,0.4,0.053323770840533635
0.86868685,0.0,1.1160483500467906
0.121212125,0.2,0.06797008755035852
0.5858586,0.0,0.21122409398802064
0.0,0.2,-0.015457838014525598
0.5959596,0.4,0.5632378954109981
0.7676768,0.4,0.8913957033135064
0.09090909,0.4,0.08332757368452486
0.97979796,0.2,0.17178631202316882
0.57575756,0.6,0.5857867679922241
0.5858586,0.4,0.5815270627979204
0.2020202,0.4,0.33280485666698767
0.94949496,0.6,0.2309716720833368
0.09090909,0.4,0.09599013202887889
0.01010101,0.4,-0.01182235342527227
0.23232323,0.8,0.39649381864095357
0.04040404,0.4,0.020693566842835708
0.13131313,0.2,0.0972843881003886
0.6969697,0.4,0.7641061313937182
0.68686867,0.8,0.6871434284635359
0.060606062,0.2,0.0063975550907417415
0.3030303,0.8,0.4615162892004796
1.0,0.0,0.14527386672631115
0.65656567,0.6,0.6562778080229459
0.1010101,0.6,0.12532474810660565
0.21212122,0.6,0.3610170629399918
0.2929293,0.8,0.49162702841710465
0.35353535,0.0,1.0948021420473373
0.85858583,0.6,0.5941755715696269
0.08080808,0.4,0.06778631495450525
0.5050505,0.6,0.6188850811893095
0.4949495,0.4,0.4935449938078735
0.35353535,0.8,0.5585423950657958
0.8989899,0.4,0.5944151645458056
0.6262626,0.2,0.5199122566014678
0.7777778,0.0,1.1329782481021335
0.5858586,0.6,0.6307028386888209
0.01010101,0.2,-0.013474185685775263
0.47474748,0.2,0.44522696414613555
0.17171717,0.0,-0.018161356762320047
0.5959596,0.6,0.6295076090058034
0.9191919,0.0,0.8316759741727859
0.28282827,0.4,0.5075883449018628
0.34343433,0.8,0.49644282774906673
0.02020202,0.8,0.022173750721771645
1.0,0.0,0.15908105209780848
0.11111111,0.8,0.16045995310132952
0.14141414,0.4,0.19251885861929258
0.7171717,0.6,0.7127029772193022
0.85858583,0.6,0.6547057763721561
0.44444445,0.6,0.5715495457132106
0.8787879,0.2,0.8559902217265583
0.8787879,0.8,0.4673926414081388
0.18181819,0.4,0.28471049285475636
0.47474748,0.8,0.6039255049225524
0.11111111,0.8,0.17988641323854712
0.15151516,0.2,0.1394920647050641
0.53535354,0.6,0.5340509669453339
0.7878788,0.8,0.6813380601192938
0.05050505,0.0,-0.007282348335745122
0.57575756,0.4,0.5376664287620008
0.45454547,0.0,0.4583663331839595
0.83838385,0.0,1.0048439782875915
0.64646465,0.8,0.6958336767487463
0.6969697,0.6,0.7817819013846072
1.0,0.4,-0.011037242087896238
0.75757575,0.0,1.0905845521558144
0.2929293,0.4,0.5600428875182685
0.33333334,0.4,0.6305453453229379
0.27272728,0.8,0.41249840607952165
0.54545456,0.4,0.5238834210867866
0.9191919,0.4,0.4692608736670235
0.53535354,0.6,0.5783776879109761
0.5555556,0.2,0.35543765883340805
0.02020202,0.0,0.015478875715625421
0.72727275,0.6,0.7507282524782309
0.4040404,0.2,0.7365508680018047
0.8181818,0.2,0.9851826692211174
0.09090909,0.8,0.12690372266285227
0.44444445,0.0,0.5717305967650192
0.16161616,0.2,0.17820163620283247
0.3939394,0.6,0.5099777610856419
0.74747473,0.0,1.0119629445447793
0.25252524,0.6,0.41495475918525626
