x,t,u
0.030303031,0.4,0.0406280678531484
0.15151516,0.4,0.1952898184629346
0.22222222,0.8,0.14140543304776848
0.7373737,0.6,0.2178733820159578
0.47474748,0.4,0.4893825824863866
0.13131313,0.4,0.19460996968413702
0.32323232,0.6,0.2370640558754198
0.5959596,0.2,0.6792830468089767
0.57575756,0.8,0.20947138288911715
0.01010101,0.0,0.030693758872939556
0.35353535,0.4,0.38749784801105286
0.32323232,0.0,0.9244131103681686
0.21212122,0.6,0.20138960298543349
0.65656567,0.4,0.400995084634616
0.90909094,0.4,0.12846875257099802
0.4949495,0.2,0.7030789672847544
0.83838385,0.8,0.0896452056294334
0.75757575,0.4,0.2832465045102904
0.32323232,0.0,0.8598646044180318
0.75757575,0.2,0.5000929149109999
0.6363636,0.8,0.20373677853245076
0.7878788,0.6,0.1951634225392261
0.36363637,0.8,0.1962085798463581
0.5151515,0.6,0.305853169659312
0.04040404,0.8,0.026151898780414136
0.09090909,0.8,0.05257366330673564
0.07070707,0.4,0.10725822792443072
0.4949495,0.6,0.303950765633189
0.121212125,0.0,0.38558852334572546
0.05050505,0.8,0.03357161617214772
0.8181818,0.8,0.11727661775144019
0.64646465,0.6,0.277681021117433
0.9191919,0.8,0.05152157826422731
0.3939394,0.4,0.46046041992842823
0.46464646,0.4,0.4673569454797991
0.53535354,0.6,0.32440391428046145
0.46464646,0.6,0.31735025313539245
0.989899,0.2,0.020555707035135772
0.21212122,0.6,0.20532081094523041
0.989899,0.2,0.022458284010823167
0.13131313,0.8,0.07832768753638072
0.94949496,0.4,0.06398704081445224
0.93939394,0.2,0.13117668055064602
0.5858586,0.8,0.20417157326315863
0.3030303,0.2,0.5274355826964843
0.33333334,0.4,0.42541325261507107
0.8080808,0.6,0.15965168437521943
0.05050505,0.6,0.0433467110235743
0.9191919,0.6,0.08210674372790742
0.4848485,0.2,0.6375436087516031
0.4040404,0.6,0.27902753642990186
0.43434343,0.4,0.44924307164641264
0.7878788,0.0,0.6609654143453207
0.2020202,0.4,0.29390851895682457
0.6363636,0.6,0.26664050160965647
0.44444445,0.6,0.32752252628534284
0.61616164,0.8,0.19334020632061308
0.28282827,0.2,0.5147634893027246
0.75757575,0.8,0.1417656132557353
0.030303031,0.0,0.10138916120618183
0.24242425,0.4,0.32230509773882354
0.4040404,0.8,0.2099870294326685
0.97979796,0.2,0.04081185245978705
0.61616164,0.4,0.46298302126890617
0.969697,0.6,0.028014971491177057
0.2020202,0.0,0.6417318713733081
0.04040404,0.8,0.025001089117345308
0.6060606,0.4,0.4122223947576351
0.82828283,0.4,0.22239294593530853
0.9292929,0.8,0.04117892172295765
0.2020202,0.8,0.1313437708145059
0.8484849,0.4,0.21936848615280577
0.7979798,0.4,0.27459029477048735
0.030303031,0.6,0.02938738320356781
0.93939394,0.2,0.13895323494630046
0.5252525,0.0,0.9803736058926672
0.94949496,0.6,0.04222733387639588
0.01010101,0.6,0.0077560844298190604
0.01010101,0.0,0.031076483982466024
0.1010101,0.8,0.06308030590685394
0.8080808,0.6,0.17439207203577378
0.46464646,0.4,0.466390790082821
0.3939394,0.0,0.9942228797728436
0.23232323,0.2,0.450760057544062
0.86868685,0.0,0.4280160782028853
0.5959596,0.6,0.2692939478781426
0.5959596,0.2,0.6549161574784649
0.5959596,0.6,0.28096450260075306
0.16161616,0.8,0.10629769825072682
0.4848485,0.4,0.4815447093650205
0.5858586,0.4,0.4702993847440647
0.02020202,0.2,0.04335627231294879
0.5252525,0.2,0.6170707732921475
0.13131313,0.4,0.17591861985095517
0.74747473,0.0,0.7290914556416639
0.32323232,0.0,0.9188221800062163
0.8181818,0.6,0.17410986108172113
0.97979796,0.6,0.01902044484124565
0.46464646,0.6,0.29763451414407366
0.94949496,0.4,0.06385331484044757
0.25252524,0.0,0.7576293252062722
0.17171717,0.8,0.09521949047621792
0.18181819,0.0,0.49706358306963083
0.34343433,0.8,0.19056998809849005
0.7979798,0.8,0.12595386917313622
0.2020202,0.4,0.26097083310412394
0.2929293,0.6,0.25812104036386835
0.8080808,0.0,0.5970582386957891
0.90909094,0.4,0.12232367997517134
0.9191919,0.4,0.10399778235385568
0.56565654,0.2,0.6946395529389804
0.8888889,0.2,0.24611963058109426
0.6262626,0.2,0.6654645583593356
0.72727275,0.8,0.16303899686618267
0.82828283,0.8,0.09685089572594693
0.2929293,0.2,0.5151600479933507
0.4848485,0.4,0.48271857543182356
0.34343433,0.6,0.2573150148327458
0.04040404,0.6,0.03903104442635138
0.53535354,0.2,0.6073061702598732
0.24242425,0.6,0.19554378273563444
0.16161616,0.0,0.4685009005366435
0.5050505,0.2,0.6185973511318377
