x,t,u
0.16161616,0.9,0.2180925966116398
0.04040404,0.15,0.020554361337218413
0.16161616,0.9,0.2270188304820831
0.35353535,0.3,0.6559071368630468
0.9292929,0.15,0.7412758753153671
0.030303031,0.3,0.028632233622550747
0.7171717,0.35,0.9161612340118722
0.7676768,0.85,0.5448552157275235
0.8080808,0.7,0.571170559369398
0.3838384,0.95,0.5588146907260583
0.15151516,0.05,0.01592212569983713
0.83838385,0.6,0.6933048158059952
0.57575756,0.35,0.5500029878350916
0.65656567,0.35,0.5608990913297788
0.3939394,0.9,0.4777607314479378
0.8080808,0.6,0.6190676321221276
0.030303031,0.05,0.0347307495453902
0.5050505,0.65,0.46635363982048383
0.7878788,0.25,0.7705237594067298
0.44444445,0.8,0.4865321662194825
0.64646465,0.45,0.4965473557807969
0.7979798,0.35,0.9802436641851958
0.82828283,0.3,0.7061339066443484
0.83838385,0.05,0.9794113392298236
0.5858586,0.9,0.6818082527552862
0.959596,0.55,0.1931367182790023
0.9191919,0.95,0.325641773753276
0.94949496,0.75,0.2408851471956319
0.5858586,0.25,0.3934920570641527
1.0,0.85,0.011950762014086938
0.5858586,0.75,0.6508744911272427
0.14141414,0.6,0.24758038816817673
0.35353535,0.15,0.8839619879645836
0.5252525,0.4,0.4692633522353059
1.0,0.1,0.03296944349492281
0.68686867,0.2,0.5948076266930278
0.25252524,0.85,0.4066850592570862
0.75757575,0.55,0.6395455426137574
0.32323232,0.05,0.9615667798176556
0.121212125,0.05,-0.005512730516574854
0.8080808,0.35,0.8956104337993871
0.44444445,0.1,0.6083604544563146
0.13131313,0.25,0.13930988554902363
0.959596,0.05,0.5164968409480231
0.6363636,0.5,0.7204304414295203
0.35353535,0.1,0.8776417876895151
0.24242425,0.25,0.3651204534232983
0.85858583,0.5,0.7201849060235824
0.3838384,0.0,0.9570649965574736
0.21212122,0.55,0.2961014837866155
1.0,0.6,0.024633452870784556
0.61616164,0.35,0.5562947940804741
0.17171717,0.45,0.21770398581836586
0.18181819,0.05,0.08823216500835367
0.44444445,0.15,0.6223514557610684
0.36363637,0.65,0.4916227905574331
0.08080808,0.35,0.08075104744390943
0.46464646,0.4,0.4883062133164289
0.14141414,0.5,0.2508956820861979
0.4040404,0.7,0.5112834525491234
0.989899,0.55,0.06645439412820049
0.25252524,0.25,0.42178642083943446
0.969697,0.3,0.25069746331943354
0.46464646,0.0,0.31043294210619954
0.6262626,0.1,0.4939064667168623
0.8787879,0.15,0.7595541617835325
0.989899,0.5,0.06946283712258466
0.969697,0.7,0.14565318679812939
0.33333334,0.4,0.5993853590906876
0.8484849,0.75,0.4257945198242012
0.82828283,0.95,0.5584201526667778
0.26262626,0.1,0.655469325491815
0.3030303,0.8,0.37856638296726475
0.25252524,0.85,0.3545672864642669
0.4848485,0.2,0.4661201550113415
0.7878788,0.8,0.54800400441239
0.04040404,0.7,0.07505984854314714
0.7777778,0.25,0.8534755776245403
0.61616164,0.2,0.40509327772666015
0.6767677,0.65,0.7752182750412554
0.35353535,0.6,0.4995632599582608
0.07070707,0.4,0.06809374881114752
0.25252524,0.0,0.3877089350069162
0.26262626,0.0,0.686842099417265
0.85858583,0.35,0.6445434923204928
0.6060606,0.95,0.512860395009225
0.34343433,0.7,0.5646187247014665
0.68686867,0.85,0.7385506514818561
0.47474748,0.85,0.5848954127960752
0.14141414,0.4,0.1788809205228071
0.060606062,0.45,0.08025623826003139
0.5252525,0.95,0.5416500836944597
0.8080808,0.65,0.739389912408469
0.97979796,0.55,0.12645004360439002
0.7979798,0.9,0.4766282802829064
0.13131313,0.5,0.2299126265061374
0.05050505,0.85,0.08719268131582888
0.36363637,0.0,0.9457198237830191
0.6767677,0.4,0.7644088525260161
0.42424244,0.95,0.564238350039018
0.959596,0.8,0.14218441364678538
0.21212122,0.1,0.2405031906785985
0.15151516,0.45,0.22699497936844315
0.24242425,0.95,0.3831581226129797
0.14141414,0.05,0.0039159802731193434
0.5555556,0.25,0.3429456860734723
0.2020202,0.3,0.27650731547870866
0.5050505,0.85,0.5273370858012759
0.90909094,0.65,0.4003769496090427
0.8181818,0.8,0.4925460057226933
0.989899,0.15,0.10023468341586923
0.14141414,0.55,0.2589784870177235
0.4949495,0.6,0.5844373245383498
0.8484849,0.15,1.0773575333275018
0.90909094,0.55,0.41530573661253534
0.3838384,0.45,0.6256717906485693
0.72727275,0.05,1.0377918631116176
0.04040404,0.45,0.061835326758712394
0.3838384,0.65,0.611676816290944
0.46464646,0.45,0.5059002482269831
0.36363637,0.15,0.8518412494304957
0.90909094,0.65,0.46516903086812916
0.74747473,0.7,0.6386372038859489
0.030303031,0.7,0.05885718574838262
0.90909094,0.95,0.3633164704088873
0.030303031,0.5,0.045085610796250626
0.74747473,0.75,0.5861451263190721
0.86868685,0.6,0.529812165560265
0.030303031,0.05,0.030620797325270177
0.61616164,0.85,0.7051954183426867
0.3131313,0.5,0.5395695020137606
0.2020202,0.1,0.18828621481937602
0.57575756,0.5,0.5623859919111223
0.54545456,0.1,0.19768294826922578
0.060606062,0.8,0.11418635126852378
0.75757575,0.35,0.7105834247335956
0.6666667,0.0,0.6451936033971961
0.3939394,0.95,0.604386052702272
0.8181818,0.7,0.6998694798699897
0.3838384,0.6,0.5460525412356666
0.42424244,0.45,0.6133840168916943
0.6060606,0.8,0.5528366516572883
0.6262626,0.65,0.5864926924763814
0.6767677,0.35,0.6534401634837486
0.43434343,0.15,0.6602905472179849
0.64646465,0.35,0.6244305882153507
0.4040404,0.35,0.6923907450456112
0.68686867,0.3,0.7050599642971563
0.75757575,0.65,0.7998329499493491
0.28282827,0.35,0.5549364105400575
0.3131313,0.1,0.7366543544485293
0.43434343,0.85,0.5578313324073374
0.2020202,0.75,0.3619632528237134
0.060606062,0.2,0.026511527139471778
0.7676768,0.4,0.7707025549320601
0.2929293,0.3,0.5287716211245896
0.3838384,0.95,0.5688501046428981
0.33333334,0.2,0.7837720880693088
0.22222222,0.3,0.43318557918092226
0.54545456,0.8,0.46090022807736
0.04040404,0.05,0.028855501320147532
0.54545456,0.8,0.5187132804211401
0.33333334,0.45,0.540052323249162
0.45454547,0.9,0.5510484955275244
0.53535354,0.25,0.3902391907595726
0.121212125,0.5,0.19697810737626764
0.85858583,0.25,0.7268975137793529
0.09090909,0.9,0.17771733654162655
0.05050505,0.95,0.08125219724721541
0.82828283,0.95,0.44988983671711846
0.43434343,0.8,0.5291279935153981
0.90909094,0.2,0.7979097083879954
0.17171717,0.35,0.2978333966983566
0.0,0.1,0.024559105919851748
0.85858583,0.0,1.081036394115474
0.989899,0.1,0.12359359482866375
0.33333334,0.8,0.44672950121444416
0.46464646,0.65,0.4967393753888997
0.85858583,0.6,0.6710132738849641
0.7979798,0.05,1.0455882990216987
0.5959596,0.65,0.5260362544213091
0.969697,0.0,0.6596543710709296
0.42424244,0.7,0.4734237376401293
0.28282827,0.9,0.3913316744929226
0.7777778,0.45,0.9066251741808864
0.0,0.75,0.02564282073298144
0.23232323,0.8,0.406368954488754
0.36363637,0.55,0.6081706242706574
0.34343433,0.45,0.5174085079212577
0.26262626,0.65,0.35156163883542996
0.14141414,0.65,0.20963384785423694
0.68686867,0.1,0.7158013917761701
0.74747473,0.4,0.8005475583205018
0.15151516,0.75,0.2285670079847238
1.0,0.95,0.001408273190390948
0.11111111,0.5,0.17033337963391407
0.7171717,0.65,0.6687150472866629
0.01010101,0.95,0.04310358140382498
0.4040404,0.05,0.9603686035471456
0.8080808,0.3,1.017149941775414
0.5050505,0.95,0.5645193014789219
0.25252524,0.4,0.4054151841273524
0.5252525,0.3,0.4996748918701276
0.28282827,0.65,0.44350383572892366
0.02020202,0.85,0.055080271461138135
0.09090909,0.1,0.011695211793419511
0.7878788,0.05,1.0220902225670716
0.23232323,0.7,0.38557739372906824
0.8080808,0.45,0.7013514649143104
0.7171717,0.65,0.5712971210823026
0.74747473,0.35,0.8336786669217374
0.030303031,0.85,0.08289680207070048
0.83838385,0.4,0.6109480331153987
0.45454547,0.9,0.5594308217025336
0.24242425,0.55,0.49499994331055325
0.54545456,0.6,0.5158996618349971
0.57575756,0.4,0.5323130750069346
0.959596,0.45,0.2749015331863166
0.15151516,0.8,0.23492478855446344
0.7878788,0.35,0.9626591118876477
0.5959596,0.2,0.37662110304845847
0.36363637,0.1,0.7619056208818482
0.4848485,0.75,0.6347550418634182
0.35353535,0.85,0.555109427786759
0.61616164,0.6,0.6653391541591757
0.17171717,0.75,0.2550762307963877
0.37373737,0.85,0.5087492866863809
0.4040404,0.75,0.5339619971412718
0.04040404,0.45,0.06450029142481027
0.90909094,0.7,0.3502085328528609
0.07070707,0.85,0.13835124071703872
0.5252525,0.45,0.583815356300732
0.83838385,0.8,0.6358803125474436
0.08080808,0.05,0.006062551675183282
0.35353535,0.7,0.4618060665296598
0.3838384,0.6,0.6427149716768157
0.22222222,0.7,0.43013096116194416
0.6767677,0.9,0.5561618118183848
0.37373737,0.05,0.8880453839037225
0.26262626,0.85,0.4465866801448829
0.3131313,0.1,0.7857469567469796
0.53535354,0.25,0.4091494328956907
0.5151515,0.9,0.4518559950111275
0.94949496,0.5,0.22978495896285264
0.2020202,0.25,0.2601354085922867
0.05050505,0.1,0.0230169345401206
0.86868685,0.65,0.5064826450305283
0.9292929,0.7,0.3598586509161682
0.5050505,0.15,0.30056280849444467
1.0,0.4,0.025541266473246456
0.46464646,0.35,0.5482561656729478
0.2020202,0.15,0.28547285044166115
0.18181819,0.7,0.287174018680732
0.8989899,0.15,0.9177973131395684
0.969697,0.35,0.19218162390084406
0.2020202,0.5,0.34625422022729163
0.15151516,0.9,0.25322843929603367
0.42424244,0.45,0.4867054836775608
0.34343433,0.4,0.6088936373496742
0.24242425,0.9,0.3681330080559391
